,image_id,predicted_caption,bleu_1,bleu_2,bleu_3,bleu_4
870,3217620013_8b17873273,the basketball player is holding basketball in right hand,0.6666666666666666,0.408248290463863,0.3427528854849553,0.2931872259171749
871,1174629344_a2e1a2bdbf,group of people walk down city street,1.0,0.9128709291752769,0.7955364837549187,0.5946035575013605
872,56489627_e1de43de34,the hikers descend and look out the mountain,0.375,0.33188642710860944,0.29605162606458013,0.26081470985436656
873,2443380641_7b38d18f5b,two men in matching uniforms are running around fence,0.11111111111111109,0.1841761720316968,0.20268663103987977,0.1969244213551724
874,909191414_1cf5d85821,the little girl is running with white and pink dog on its back,0.3561388764008908,0.1657736252993399,0.18908977035942445,0.18633109165043335
875,2928152792_b16c73434a,three people are sitting in grassy field with their heads down the grass,0.23076923076923078,0.2797211699803995,0.2741479736037441,0.25153238730449584
876,2445283938_ff477c7952,three kids sitting on fluffy floor,0.5,0.36318985418356775,0.30560536837762275,0.26259740246277147
877,249394748_2e4acfbbb5,white dog is running through grass with pink ears hanging out,0.36363636363636365,0.3433164944374434,0.31035548109249544,0.2744535278544658
878,326456451_effadbbe49,black dog running through grass,0.8,0.447213595499958,0.3432845796829914,0.28299043390372264
879,3251648670_9339943ba2,little girl is sliding down the street wearing blue and white shirt,0.0,0.0,0.0,0.0
880,3079787482_0757e9d167,baby in colorful hat and blue and red outfit is smiling,0.16601831205132045,0.22166562768377873,0.22544375249426804,0.2107317638017438
881,3549583146_3e8bb2f7e9,little boy in blue is riding bike and is riding down the road,0.6153846153846154,0.3202563076101743,0.21378089489770624,0.20833560423249736
882,3328646934_5cca4cebce,child in red is flying in the air,0.25,0.2709841329904985,0.25897469800333434,0.23567269439532595
883,493621130_152bdd4e91,two dogs are running through field,0.0,0.0,0.0,0.0
884,2994179598_a45c2732b5,the man in the white shirt is holding basketball,0.7777777777777778,0.5400617248673217,0.41227184389831023,0.3372131922323183
885,1897025969_0c41688fa6,two dogs play together,0.75,0.49999999999999994,0.3582991901097116,0.2866227639866161
886,3192266178_f9bf5d3dba,man is standing in grassy field with throwing yellow dog out,0.5454545454545454,0.42047511582639785,0.3547885007449853,0.3037327570745059
887,416106657_cab2a107a5,white dog is running through the grass,1.0,0.9128709291752769,0.6959050465952277,0.537284965911771
888,2208310655_a3d83080c5,woman in red shirt and girl in blue shirt,0.3333333333333333,0.20412414523193154,0.21692086245246125,0.20731467560330663
889,525863257_053333e612,man is fishing in river,0.8187307530779819,0.7090416310250969,0.6513301844456744,0.4379579444092325
890,3471841031_a949645ba8,man is riding bike down road near woman and woman,0.26812801841425576,0.14131587378276944,0.14974987976278303,0.14281067795087385
891,350443876_c9769f5734,little girl is petting girl with pink outfit,0.5,0.3779644730092272,0.29129144784395894,0.2576315006206139
892,3107513635_fe8a21f148,group of people are walking down sidewalk,0.42857142857142855,0.3779644730092272,0.3186847207134292,0.2737187991543905
893,3334537556_a2cf4e9b9a,three dogs are running through the snow,0.5714285714285714,0.4001085082731755,0.33088793670839634,0.28162294089661166
894,757332692_6866ae545c,the dog is sleeping on the dog is wearing red collar,0.45454545454545453,0.21320071635561047,0.22662167923741067,0.21627972701344117
895,917574521_74fab68514,little girl is standing in the middle of the street with pink toy in its mouth,0.5625,0.27386127875258304,0.2737251055004532,0.2531259804260821
896,300577375_26cc2773a1,people are walking through the streets,0.16666666666666669,0.2096877600798238,0.21267231812058127,0.19953087735062713
897,1433142189_cda8652603,two field of people walk through grassy field,0.25,0.2709841329904985,0.25897469800333434,0.23567269439532595
898,3042380610_c5ea61eef8,two men and woman are looking at round game talking to music,0.25,0.1507556722888818,0.1813619698341781,0.183352409676239
899,3256043809_47258e0b3e,dog running with frisbee in its mouth,0.42857142857142855,0.3465041324348663,0.3009200679050985,0.2620796772330101
900,522063319_33827f1627,little girl is holding pink knit and blue flowered knit carrying pink ball,0.0,0.0,0.0,0.0
901,430173345_86388d8822,brown dog and larger dog are playing with toy,0.3333333333333333,0.20412414523193154,0.21692086245246125,0.20731467560330663
902,2646046871_c3a5dbb971,little girl in blue outfit and pink and red outfit is jumping with pink frisbee,0.4,0.3748746591479098,0.33550486959905446,0.29466415380050603
903,2554081584_233bdf289a,the rock climber has the white helmet is rock climbing,0.49123845184678916,0.29895820132266854,0.21200748347276618,0.19507415664267755
904,909808296_23c427022d,black and white dog and brown and white dog are playing with each other,0.5,0.3922322702763681,0.29850298588855284,0.21972813874997157
905,2100816230_ff866fb352,man is jumping from one hole in the air,0.5555555555555556,0.4118304404985696,0.34473486280687493,0.2944706934661512
906,279728508_6bd7281f3c,two people are walking in the rain next to some water,0.36363636363636365,0.19069251784911848,0.2105334702229543,0.20454473702045944
907,3255482333_5bcee79f7e,person is skis down snowy hill,0.8333333333333334,0.408248290463863,0.33012834837020555,0.2784105955548633
908,2176980976_7054c99621,man and his dog are sitting on rocks,0.375,0.23145502494313785,0.23337930992922906,0.21780640299346554
909,2595186208_9b16fa0ee3,dog in water near pond,0.6,0.3822350209862172,0.309494197059847,0.2616251520741159
910,2021613437_d99731f986,boy in blue shirt is trying to throw basketball,0.5555555555555556,0.4118304404985696,0.34473486280687493,0.2944706934661512
911,3694991841_141804da1f,girl in pink dress is playing red white guitar,0.0,0.0,0.0,0.0
912,3365783912_e12c3510d8,man in yellow shirt and blue jeans walks down the street,0.36363636363636365,0.19069251784911848,0.2105334702229543,0.20454473702045944
913,293327462_20dee0de56,large brown dog is jumping up to catch small white dog,0.18181818181818182,0.24276142130990983,0.24689910814238997,0.2307869877265558
914,3413571342_b9855795e2,surfer rides the wave,0.75,0.49999999999999994,0.3582991901097116,0.2866227639866161
915,86412576_c53392ef80,woman with blue shirt is racing along the track of two dogs,0.25,0.28809243169413523,0.27808440096360537,0.25346366816882765
916,2239938351_43c73c887c,two dogs playing and playing together,0.6666666666666666,0.36514837167011077,0.3066920474476751,0.26330448460358885
917,2479162876_a5ce3306af,two dogs are running together through the grass,0.25,0.18898223650461357,0.2041513404691266,0.19681030214394876
918,3745451546_fc8ec70cbd,dog is running through the snow,0.3333333333333333,0.29654327416852244,0.2673319482681316,0.23728353900810106
919,3406930103_4db7b4dde0,two dogs golden playing in the snow,0.5714285714285714,0.4364357804719847,0.34016320005192946,0.2875833792374545
920,2949982320_c704b31626,small brown dog climbs steps,0.0,0.0,0.0,0.0
921,3729525173_7f984ed776,child is standing on blue building with blue building in front of building,0.46153846153846156,0.19611613513818402,0.2168728134133293,0.21061432557033846
922,3044746136_8b89da5f40,crowd of people at an outdoor setting,0.37151909989293497,0.23168286407366764,0.21977549879262112,0.19952855540437708
923,327415627_6313d32a64,two dogs are running through grassy field,0.7142857142857143,0.3450327796711771,0.30007611645617266,0.2615226537428971
924,127490019_7c5c08cb11,the girl is walking through the grass and holding small girl,0.36363636363636365,0.19069251784911848,0.2105334702229543,0.20454473702045944
925,2854207034_1f00555703,man on grass field kissing dog on grass,0.4412484512922977,0.3381987903049071,0.28728332829815434,0.24733179860790513
926,2480850054_de3433b54a,brown dog is jumping up in the air with its mouth open and covered in his mouth,0.29411764705882354,0.13558153613666013,0.17268645359572787,0.17891824483308585
927,57422853_b5f6366081,the mountain mountains,0.513417119032592,0.21790994918255363,0.15683282957816977,0.12612164142687246
928,2712787899_d85048eb6a,girl is jumping in the air,0.47768754038252614,0.2616402413066696,0.21975445470024138,0.18866590743296563
929,3514179514_cbc3371b92,two girls are playing soccer,0.6,0.3872983346207417,0.3121939713384471,0.26335227287021584
930,485245061_5a5de43e20,person in red coat looking out of snow while looking at,0.36363636363636365,0.19069251784911848,0.2105334702229543,0.20454473702045944
931,2559503010_84f20b3bc9,two people are standing outside of shop at restaurant,0.39770636302860873,0.2109156496639261,0.21344017244608934,0.19934703850724503
932,3398746625_5199beea71,man is jumping over some sand,0.5,0.316227766016838,0.2789155526852612,0.2450324327954738
933,2886411666_72d8b12ce4,dog runs in field,0.45489799478447507,0.30326532985631666,0.21731944415174564,0.1738454941294607
934,3635577874_48ebaac734,man on bike jumps high in the air,0.875,0.6123724356957945,0.5034777750283593,0.3976353643835253
935,2105756457_a100d8434e,little girl in pink is pushing the man holding up stick,0.0909090909090909,0.17165824721872167,0.19641724833382235,0.1940679506664638
936,3639967449_137f48b43d,little boy is smiling and laughing while smiling,0.25,0.2709841329904985,0.25897469800333434,0.23567269439532595
937,2893374123_087f98d58a,man on motorcycle rides donuts with crowd watching,0.5,0.38322943606307747,0.32553465905294277,0.2802636449867835
938,421730441_6b2267fd31,man in red shirt with red trim is sitting on the sidewalk,0.4166666666666667,0.19462473604038075,0.2146625635684321,0.20832855876262565
939,3482062809_3b694322c4,two people walk out the street with red purse and pink backpack,0.3333333333333333,0.33266048598020564,0.3057781234273034,0.272364436623922
940,747921928_48eb02aab2,girl is petting by of fire,0.3333333333333333,0.29654327416852244,0.2673319482681316,0.23728353900810106
941,2533424347_cf2f84872b,two race car racing each other on track,0.5,0.3779644730092272,0.32257598568579154,0.27833179850671896
942,2682382530_f9f8fd1e89,boy is doing skateboard trick in the air,0.4412484512922977,0.3335524767176619,0.257063800471676,0.22735900130591305
943,3503689049_63212220be,man wearing sunglasses and sunglasses sits by man in sunglasses,0.5,0.4714045207910317,0.3064927280413241,0.27072029948973164
944,2856080862_95d793fa9d,group of young kids are running around soccer ball,0.49713295378576094,0.2358108650835347,0.2297505011684433,0.21078382996954045
945,2518508760_68d8df7365,dog wearing racing,0.47768754038252614,0.24831117054076995,0.19146601125871565,0.15904925047954097
946,401079494_562454c4d6,little black dog is jumping to catch something,0.22062422564614886,0.23914265801368703,0.22854436883572357,0.2079804228276411
947,1404832008_68e432665b,young man is wakeboarding up waterfall,0.28216057496353797,0.25101846222288116,0.22629160868837644,0.20085617938772668
948,2496370758_a3fbc49837,two dogs are running through grassy field,1.0,0.816496580927726,0.5143157015215767,0.39335148461537656
949,3393926562_66cc01b001,man in black and white shirt walks down street with people walking past,0.6923076923076923,0.41602514716892186,0.35625850655341335,0.30675456620426
950,2843695880_eeea6c67db,man is fishing out of the water,0.37151909989293497,0.3276490485424231,0.2681732631300094,0.2319994896687308
951,3359530430_249f51972c,two people wearing backpacks ascending snow,0.141080287481769,0.17749685684081848,0.180023230679195,0.1688992412286964
952,3741462565_cc35966b7a,little boy is playing with water,0.423240862445307,0.307433574232077,0.2586893593601216,0.22228390218848157
953,3139160252_75109e9e05,the blonde girl is wearing red and white shirt and woman in black sweater and woman in red sweater,0.10526315789473682,0.19751853681474862,0.2226730197089304,0.21768466943452888
954,2610447973_89227ff978,group of people are riding around track,0.42857142857142855,0.26726124191242434,0.25352532214277973,0.23016915699647844
955,3727752439_907795603b,the little girl is playing red and white and pink toy,0.36363636363636365,0.19069251784911848,0.2105334702229543,0.20454473702045944
956,493109089_468e105233,young child hanging from bar in playground,0.5714285714285714,0.4001085082731755,0.33088793670839634,0.28162294089661166
957,3396157719_6807d52a81,brown and white dog jumping off of the grass,0.49713295378576094,0.4084363993014518,0.35268987699007587,0.2824099048856541
958,2473738924_eca928d12f,young girl is lying on blanket,0.16666666666666669,0.2096877600798238,0.21267231812058127,0.19953087735062713
959,2938747424_64e64784f0,the black and white dog is running through the water on the beach,0.6923076923076923,0.5883484054145521,0.543199471353294,0.5008718428920987
960,2358554995_54ed3baa83,young child in blue jacket is sitting in blue and yellow animal in the snow,0.2,0.2650764135784826,0.26690636424348424,0.2477820306346147
961,3316725440_9ccd9b5417,man on blue bike is wearing red helmet and helmet with an orange helmet,0.5714285714285714,0.29649972666444047,0.2862086183748135,0.2605951543509479
962,468102269_135938e209,three people in coats pose for picture,0.2857142857142857,0.2182178902359924,0.22177430541726603,0.20798131143120685
963,2731171552_4a808c7d5a,man in yellow shorts and blue shirt is jumping into the air,0.537398482930342,0.32406347832475546,0.19851613794401535,0.1811034229745856
964,2549968784_39bfbe44f9,young girl swimming in goggles,0.8,0.4413669845201895,0.34031594170931484,0.2811345218276065
965,1224851143_33bcdd299c,little boy is blowing bubbles through bubble,0.37151909989293497,0.3276490485424231,0.2681732631300094,0.2319994896687308
966,2813033949_e19fa08805,black and white dog jumping in the air outside outside of building,0.6666666666666666,0.6513389472789296,0.5994773144013525,0.5156626918239822
967,561417861_8e25d0c0e8,man is standing beside building with red white and red building,0.45454545454545453,0.38383950967952596,0.33407172841084626,0.2901992735031966
968,3348385580_10b53391f9,person in blue jacket and white jacket is snowboarding,0.2222222222222222,0.26046444035318594,0.25477980605390005,0.23418392299336482
969,2763044275_aa498eb88b,three dogs run together and one of them holds an object in its mouth,0.2857142857142857,0.14824986333222023,0.18113522297952178,0.18426860078591026
970,3578914491_36019ba703,two dogs are running through the grass,0.7142857142857143,0.5976143046671969,0.4185793008243382,0.33652249533978473
971,3477715432_79d82487bb,young boy is jumping into the air with his arms around him out of the woman,0.0625,0.14931378023431346,0.1834215431231596,0.18690518620528904
972,1659358141_0433c9bf99,brown dog is licking its nose in the grass,0.7777777777777778,0.6236095644623236,0.4842838338767059,0.38095304346290776
973,3641022607_e7a5455d6c,man is wakeboarding under blue and red parachute,0.25,0.2709841329904985,0.25897469800333434,0.23567269439532595
974,2943023421_e297f05e11,car is driving through mud puddle,0.513417119032592,0.32471349717295506,0.2401432287099757,0.1861188380989206
975,2194286203_5dc620006a,the girls are playing with the sand at the beach,0.4,0.2981423969999719,0.28081750323314336,0.2533587878237374
976,2921094201_2ed70a7963,three people sit on train train,0.16666666666666669,0.2096877600798238,0.21267231812058127,0.19953087735062713
977,3299820401_c2589186c5,bike rider is riding down dirt path,0.5714285714285714,0.3086066999241838,0.27877326803479224,0.24733285534158797
978,429851331_b248ca01cd,dog runs in field,0.5,0.3294490536027692,0.2720607419291967,0.2326589746035907
979,3696698390_989f1488e7,man on bike is jumping off of rock,0.75,0.32732683535398854,0.2933609139177159,0.2590169241329792
980,1343426964_cde3fb54e8,boy in red and orange cap is in the snow,0.3,0.18257418583505533,0.20316761950295031,0.19826396602449556
981,3523559027_a65619a34b,group of people sitting on the ground behind their heads behind,0.45454545454545453,0.3692744729379982,0.2509287951221701,0.23363495449621072
982,3450874870_c4dcf58fb3,skier in red jacket and black pants skis down hill,0.2,0.25112186556673066,0.25074269839893976,0.23252324097940982
983,732468337_a37075225e,little girl in pink shirt is lying in the middle of the yellow skirt and the brown dog is lying on the ground,0.3043478260869566,0.11761799222424119,0.15964164807863968,0.17012176962697903
984,2343525685_3eba3b6686,boy in red shirt and blue shirt is jumping,0.2222222222222222,0.16666666666666669,0.18975411684445412,0.18732995625287288
985,2346401538_f5e8da66fc,two people in bright green jackets are standing in front of large white building,0.42857142857142855,0.25677629550654774,0.17954629261351382,0.18304273597791337
986,2280525192_81911f2b00,black and brown dog is walking through the woods,0.596559544542913,0.5166357204442371,0.4118628201097518,0.31762152032055835
987,3004823335_9b82cbd8a7,black and white dog is running in field,1.0,0.8451542547285166,0.7828303103675857,0.7311104457090247
988,1131932671_c8d17751b3,young girl in pink outfit is jumping on bed,0.49713295378576094,0.4084363993014518,0.35268987699007587,0.2824099048856541
989,3228069008_edb2961fc4,the dog is carrying pink ball in its mouth,0.4444444444444444,0.23570226039551587,0.23852346274405659,0.22277411682906492
990,3605676864_0fb491267e,little boy is in water and gets ready to squirts of water,0.16666666666666669,0.23522648546941588,0.24325765312053452,0.2290302783996535
991,422763475_0bc814dac6,little girl is shoveling pink and white snow,0.12500000000000003,0.19161471803153873,0.20602382063106456,0.19817632389021378
992,2796801478_8ebd7e550b,boy in blue is skateboarding on rock wall,0.5,0.38322943606307747,0.32553465905294277,0.2802636449867835
993,801607443_f15956d1ce,man is standing on rock with the sky behind the water,0.5454545454545454,0.2335496832484569,0.2406751573843789,0.2263659622303995
994,3484649669_7bfe62080b,young boy splashes in water,0.49123845184678916,0.3129475665848238,0.2533924170320739,0.21420055778178246
995,1394368714_3bc7c19969,the little girl is holding the white dog to look at the front of the person is sitting on the sidewalk,0.5238095238095238,0.2803059552906941,0.2819574647453777,0.2610894171657376
996,3435035138_af32890a4c,brown dog runs along narrow path covered with pink toy,0.5,0.3333333333333333,0.24382614716244752,0.22764772937732736
997,3568197730_a071d7595b,the boy is jumping the curb of his arms and red shirt,0.25,0.28809243169413523,0.27808440096360537,0.25346366816882765
998,3399284917_721aefe2a7,baby in green shirt swings on swing set,0.5,0.26726124191242434,0.2566209653962515,0.23404821161541917
999,542179694_e170e9e465,woman wearing red coat and blue hat walks down sidewalk,0.3,0.30756021694714136,0.28664106631710773,0.25732926670203377
